CUST_ID,OPEN_ORG_NUM,IDF_TYP_CD,GENDER,bad_good,CUST_INTERNATIONAL_GOLD_FLAG,CUST_INTERNATIONAL_COMMON_FLAG,CUST_INTERNATIONAL_SIL_FLAG,CUST_INTERNATIONAL_DIAMOND_FLAG,CUST_GOLD_COMMON_FLAG,CUST_STAD_PLATINUM_FLAG,CUST_LUXURY_PLATINUM_FLAG,CUST_PLATINUM_FINANCIAL_FLAG,CUST_DIAMOND_FLAG,CUST_INFINIT_FLAG,CUST_BUSINESS_FLAG,CUST_ASSET_AMT,CUST_DEBT_AMT,L3_CUST_ASSET_AVG_AMT,L6_CUST_ASSET_AVG_AMT,L3_CUST_DEBT_AVG_AMT,L6_CUST_DEBT_AVG_AMT,DEP_SA_OPEN_TENURE_DAYS,DEP_SA_LAST_TENURE_DAYS,DEP_SA_AVG_TENURE_DAYS,DEP_SA_SUMACCOUNT_CNT,L3_DEP_SA_AVG_ACCOUNT_CNT,L6_DEP_SA_AVG_ACCOUNT_CNT,DEP_TD_FLAG,LOAN_FLAG,FUND_FLAG,C_FUND_FLAG,D_FUND_FLAG,S_FUND_FLAG,BOND_FLAG,CER_BOND_FLAG,BK_BOND_FLAG,LG_TXN_AMT,LG_TXN_CNT,L3_LG_TXN_AVG_AMT,L3_LG_TXN_AVG_CNT,L6_LG_TXN_AVG_AMT,L6_LG_TXN_AVG_CNT
1130886985,123,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,1147.06,0,1146.836667,1146.246667,0,0,2589,2436,2513,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130890486,1004,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,555071.23,0,554899.5933,554097.855,0,0,2308,505,1493,7,7,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1130899109,910,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,72187.59,0,131356.2033,83768.95333,0,0,2589,9,1415,3,2,2,0,1,0,0,0,0,0,0,0,246139.26,3,615379.7533,2,374356.5433,1.333333333
1130911850,1504,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,612.46,0,612.34,612.0266667,0,0,2589,33,1368,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130938996,135,ZR01,1,1,0,1,0,1,0,0,0,0,0,0,0,3550664.16,0,3561050.803,3792067.917,0,0,2588,741,1776,10,10,10,0,1,0,0,0,0,0,0,0,2527882.588,17,3962477.285,26.33333333,3214131.439,20.66666667
1130939232,511,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1911.95,0,1911.576667,1910.378333,5166.45,2583.225,2588,2435,2512,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130945253,706,ZR01,2,1,1,0,0,0,0,0,0,0,0,0,0,328421.85,0,413729.1133,402133.7517,0,0,2351,3,1888,2,2,1,0,1,1,0,0,0,0,0,0,207683.1,3,1697222.55,8,1216578.947,6.333333333
1130963511,506,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,3408.45,0,3407.783333,3406.031667,0,0,2588,2435,2512,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1130990836,910,ZR01,2,1,0,0,0,0,0,1,0,0,0,0,0,5068.06,0,14764.65333,9884.248333,67467.27667,33733.63833,912,242,498,3,3,3,0,1,1,0,0,0,0,0,0,200000,2,168984.8033,1.333333333,84492.40167,0.666666666
1131028688,102,ZR01,2,1,0,0,0,0,0,1,0,0,0,0,0,51908.55,1097181.54,19699.71333,10706.39667,1103599.293,1100390.417,2587,2434,2511,1,1,1,0,1,0,0,0,0,0,0,0,1680000,3,560000,1,280000,0.5
1131032730,308,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,1676.7,0,1676.37,1675.511667,0,0,2587,1047,1719,5,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131066728,1812,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1033698.79,3801493.67,938806.8267,516349.2317,3196177.113,3498835.392,2161,286,1104,5,5,5,1,1,0,0,0,0,0,0,0,1270000,5,7106715.86,11.66666667,4367241.263,8.666666666
1131107841,2004,ZR01,1,1,1,0,0,0,0,1,0,0,0,0,0,179057.97,500562.5,128890.9467,152949.805,333708.3333,417135.4167,1043,823,917,4,4,4,0,1,0,0,0,0,0,0,0,661660,2,5917853.333,3,3130620,3
1131217008,604,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,24.67,0,36.28,21987.97,55149.86667,27574.93333,2250,2097,2174,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,21453.94833,0.166666666
1131226396,314,ZR01,2,1,0,0,1,1,0,1,0,0,0,0,0,47272.84,0,52029.16,55198.37833,0,0,2583,985,1922,8,8,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131242777,102,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,799.55,0,799.3933333,798.98,0,0,2583,2430,2507,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131288203,119,ZR01,1,1,0,0,0,1,1,0,0,0,0,0,0,58611.59,4821070.83,57374.93,56048.86667,3214047.22,4017559.025,2576,2,1736,6,6,6,0,1,0,0,0,0,0,0,0,0,0,1733333.333,1.333333333,3201472.333,1.666666666
1131297844,502,ZR01,2,1,0,0,0,0,1,0,0,0,0,0,0,36.88,0,36.87666667,841.2933333,67984.46667,33992.23333,2582,2429,2506,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131369849,106,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,9295.99,0,9159.593333,9027.951667,0,0,2581,484,1533,2,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1131370229,812,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,38270.29,0,38257.19,38242.33167,0,0,2581,1679,2131,2,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131373720,910,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,4949.61,0,4948.636667,4946.095,0,0,2581,2428,2505,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131395419,222,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,648110.54,0,629668.5533,584138.9117,0,0,2581,368,1475,2,2,2,0,1,0,0,0,0,0,0,0,1548953.96,12,984350.54,7,747354.73,5.666666666
1131531436,129,ZR01,2,1,0,0,0,0,0,1,0,0,0,0,0,868.46,0,868.2933333,867.8483333,0,0,2579,2426,2503,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131687406,213,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,546.08,0,545.97,545.6883333,0,0,2576,2423,2500,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131821444,114,ZR01,1,1,0,0,0,0,0,1,0,0,0,0,0,47963.33,2841390.75,48104.77333,52252.77667,2841390.75,2841390.75,1064,911,988,1,1,1,0,1,0,0,0,0,0,0,0,0,0,16666.66667,0.333333333,8333.333333,0.166666666
1131825801,108,ZR01,2,1,0,0,0,0,0,1,0,0,0,0,0,778.53,0,778.38,777.9816667,0,0,2574,2421,2498,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131872788,502,ZR01,2,1,0,0,1,0,0,0,0,0,0,0,0,52184.8,0,51251.6,50847.04333,0,0,2573,307,912,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131877664,119,ZR01,2,1,0,0,0,0,1,1,0,0,0,0,0,14516.12,0,10822.00667,14693.865,0,0,2573,1251,1913,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1131878211,201,ZR01,1,1,0,0,0,1,0,1,0,0,0,0,0,76911.34,0,229912.2767,419754.355,231430.0333,115715.0167,2573,103,949,10,10,10,0,1,1,0,0,0,0,0,0,237382.12,4,9170915.09,21.66666667,5648780.902,17
1131882882,1608,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,241731.86,1502400,406283.93,696714.995,934321.11,467160.555,2558,1048,1856,9,9,9,0,1,1,0,0,0,0,0,0,7794000,9,5630743.723,12.66666667,3251122.695,7.666666666
1132018266,607,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,670.15,0,670.02,669.675,0,0,2571,2418,2495,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132039958,1108,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,8270.52,0,10331.91667,54847.46833,0,0,313,147,234,4,4,4,0,1,0,0,0,0,0,0,0,0,0,3123716.667,10.66666667,1844741.667,5.833333333
1132131926,210,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,884.69,0,884.5166667,884.0616667,0,0,2568,2415,2492,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132144511,114,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,13.27,0,13.27,690.0083333,336505.5433,168252.7717,2568,2406,2485,4,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132157447,910,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1222.83,0,1222.59,1221.963333,0,0,2568,2415,2492,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132206876,607,ZR01,2,1,0,0,0,1,0,0,0,0,0,0,0,4474.04,0,4806.376667,28310.87833,0,0,1423,1264,1343,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132231028,1906,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,2049.97,0,2049.57,2048.518333,0,0,2567,2414,2491,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132233193,129,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,2928.5,0,2927.923333,2926.418333,8409.593333,4204.796667,2567,2414,2491,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132233496,1805,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,6691.2,0,6877.686667,6949.62,72452.4,36226.2,2567,2414,2491,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1132244159,501,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,2340.91,0,2185.083333,1518.026667,0,0,2567,2247,2408,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132251505,905,ZR01,2,1,0,0,0,0,1,0,0,0,0,0,0,3021.86,0,3021.266667,3019.72,0,0,2567,2414,2491,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132279470,517,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1234.26,0,1234.013333,1233.376667,0,0,2566,733,1650,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132299982,513,ZR01,2,1,1,0,1,1,0,0,0,0,0,0,0,2578793.04,0,2736320.12,3095732.555,30734.41,15367.205,2566,1016,1765,11,11,11,1,1,1,0,0,0,0,0,0,1640341.74,5,928866.27,5,1799041.395,8.333333333
1132302339,2103,ZR01,1,1,0,1,0,0,0,0,0,0,0,0,0,28760.58,0,28754.95333,28740.17833,590583.4033,295291.7017,2566,2413,2490,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132339339,504,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,13548.99,0,10741.21,7043.036667,0,0,2566,1123,1845,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132357563,123,ZR01,2,1,0,0,1,0,0,0,0,0,0,0,0,106288.84,0,106015.7867,105403.515,0,0,877,30,628,4,4,4,0,1,0,0,0,0,0,0,0,0,0,33333.33333,0.333333333,33406.05,0.333333333
1132392084,2005,ZR01,1,1,0,0,0,0,0,1,0,0,0,0,0,50550.3,0,35971.92667,28699.37167,0,0,2565,2412,2489,1,1,1,0,1,0,0,0,0,0,0,0,0,0,30241.66667,0.333333333,15120.83333,0.166666666
1132457316,325,ZR01,2,1,0,0,0,1,0,0,0,0,0,0,0,115902.68,0,96224.50667,98472.56167,0,0,1664,145,1121,6,6,6,0,1,0,0,0,0,0,0,0,0,0,81521,0.666666666,71343.83333,0.5
1132519776,607,ZR01,1,1,0,0,1,0,0,1,0,0,0,0,0,382253.03,0,372315.9367,393302.2217,0,0,1866,1320,1528,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,251217.5817,1.333333333
1132523160,511,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,663.51,0,663.38,663.04,0,0,2562,2409,2486,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132532807,2601,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1030.72,0,1030.52,1029.991667,224185.58,112092.79,2562,1792,2178,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132550413,2201,ZR01,2,1,0,1,0,0,0,0,0,0,0,0,0,2472.08,0,2471.596667,2470.326667,0,0,2562,2409,2486,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132600060,1001,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,6494.49,0,4780.986667,4875.08,0,0,2561,2408,2485,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132680939,2103,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,7.48,0,5603.673333,10384.76667,60180.55667,30090.27833,2560,2407,2484,1,1,1,0,1,0,0,0,0,0,0,0,0,0,49588.69,0.333333333,49961.01167,0.5
1132690401,2103,ZR01,1,1,0,1,0,0,0,0,0,0,0,0,0,1713.06,0,1712.723333,1711.845,0,0,2560,2407,2484,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132691176,712,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,8681.56,532297.55,8679.86,8675.401667,532297.55,532297.55,2560,2407,2484,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132705636,508,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,3580.04,248778.57,3597.416667,10301.825,248778.57,248778.57,2774,2407,2591,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132714712,1812,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,10560.85,0,19288.41333,32007.92333,0,0,2560,629,1242,6,6,6,0,1,1,0,0,0,0,0,0,0,0,123883.1767,1.666666666,102904.9217,1.333333333
1132719912,224,ZR22,2,1,0,0,0,0,0,0,0,0,0,0,0,3066.51,0,3065.906667,3064.331667,0,0,2560,2407,2484,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132769989,112,ZR01,2,1,0,0,0,0,0,1,0,0,0,0,0,18813.05,0,12998.38667,7420.248333,253498.6133,126749.3067,1709,1496,1603,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132783269,119,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,103645.72,0,132362.4133,88794.07333,0,0,2305,708,1455,7,7,7,0,1,0,0,0,0,0,0,0,9913447.76,9,5836382.64,12.66666667,3108214.767,7.833333333
1132797283,220,ZR01,1,1,0,0,0,1,0,0,0,0,1,0,0,8358.13,0,9825.85,21952.17833,0,0,2478,594,1583,6,6,6,0,1,0,0,0,0,0,0,0,0,0,106666.6667,0.666666666,53333.33333,0.333333333
1132858214,325,ZR21,1,1,0,0,0,1,0,0,0,0,0,0,0,10748.69,0,10746.58333,10741.06333,0,0,2558,2352,2442,4,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1132917380,1807,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,70294.55,0,25849.39333,14736.42,0,0,2557,922,1740,2,2,2,0,1,0,0,0,0,0,0,0,1000000,2,333333.3333,0.666666666,166666.6667,0.333333333
1132946034,508,ZR01,2,1,1,0,0,1,0,1,0,0,0,0,0,1277137.52,0,1022786.97,578887.0883,0,0,635,7,262,7,6,6,0,1,0,0,0,0,0,0,0,3001496.02,5,1939652.657,3.666666666,969826.3285,1.833333333
1133013809,811,ZR01,1,1,0,0,0,1,0,1,0,0,1,0,0,4546845.16,8148677.43,6782761.837,8446368.148,8148677.43,8148677.43,2554,55,2205,8,8,8,0,1,1,0,0,0,0,0,0,1446752.52,4,1180156.297,5.333333333,664397.4433,3.333333333
1133105515,224,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,591.41,0,1696.973333,2803.021667,54480.09333,27240.04667,1766,1613,1690,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133150023,2801,ZR01,1,1,0,0,0,1,1,0,0,1,0,0,0,813031.54,4974935.28,811665.9333,808927.59,4207230.947,4591083.113,2481,886,1926,6,6,6,1,1,0,0,0,0,0,0,0,0,0,266666.6667,1.333333333,133333.3333,0.666666666
1133193785,806,ZR01,1,1,0,0,0,0,1,1,0,0,0,0,0,168.22,0,168.1466667,1153.226667,0,0,2387,403,1387,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133216378,325,ZR01,2,1,0,0,1,0,0,1,0,0,0,0,0,109375.41,0,107181.1867,130223.8833,0,0,2547,2358,2444,4,4,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133235411,2002,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,44357.28,0,44348.59667,44325.81167,0,0,2547,2394,2471,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133290552,213,ZR01,2,1,0,0,0,0,1,0,0,0,0,0,0,3756.01,0,3453.12,2628.206667,0,0,2546,2393,2470,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133313063,1805,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,7768.22,0,7881.296667,8098.365,0,0,2546,2393,2470,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133372476,1101,ZR21,1,1,0,0,0,0,0,0,0,0,0,0,0,468779.51,0,468687.76,483568.7933,229469.7,114734.85,2545,2392,2469,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133375454,1608,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,52859.7,0,34681.72667,17891.62,181082.2,90541.1,1414,21,1165,3,3,2,0,1,0,0,0,0,0,0,0,0,0,248249.4567,0.666666666,124124.7283,0.333333333
1133381928,2201,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,3160.25,0,3159.63,3158.005,0,0,1357,1204,1281,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133390059,507,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1018.4,100540.27,2651.926667,4444.995,100540.27,100540.27,2545,2392,2469,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133403485,109,ZR01,2,1,1,0,0,0,0,1,0,0,0,0,0,48481.63,0,52945.43333,141178.595,0,0,2545,1133,2016,5,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,828333.3333,0.666666666
1133436291,1101,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1374.38,0,1098.523333,1429.69,0,0,2544,2073,2309,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133436896,314,ZR01,2,1,0,0,1,0,0,1,0,0,0,0,0,255605.34,0,279521.53,457043.87,0,0,902,721,805,4,4,4,0,1,0,0,0,0,0,0,0,201732.6,1,301009.04,2,271600.02,1.5
1133437646,2601,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,7816.33,0,7632.536667,7564.578333,0,0,2544,1777,2164,3,3,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1133439639,803,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,695567.21,0,922202.8267,830018.8533,0,0,1447,1294,1371,1,1,1,1,1,1,0,0,0,0,0,0,722219.17,8,3975139.03,20,2386410.922,13.16666667
1133451904,140,ZR01,1,1,1,0,0,0,0,0,0,0,0,0,0,16368.65,0,16365.45,16357.04333,0,0,2533,2380,2457,3,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133468357,210,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,57164.34,0,57164.33333,56740.65167,0,0,2544,2391,2468,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133501365,210,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,1426.77,0,1426.493333,1425.761667,0,0,2543,2390,2467,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133522931,128,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,45691.18,0,45682.23667,45658.76167,0,0,2541,2227,2344,4,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133585068,105,ZR04,1,1,0,0,0,0,0,0,0,0,0,0,0,5100.22,0,5099.22,5096.601667,0,0,2540,2387,2464,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133657924,2001,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,786.35,0,786.2,785.7966667,0,0,2539,2386,2463,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133669346,209,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,378690.06,0,179681.68,95828.105,0,0,2539,16,2234,5,5,4,0,1,0,0,0,0,0,0,0,14994073.3,7,9664691.1,3,4832345.55,1.5
1133720973,1813,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,823.97,0,823.8233333,823.4366667,0,0,1540,1387,1464,4,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133761673,1108,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,3893.44,0,3892.68,4297.336667,0,0,2537,2384,2461,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133762764,217,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,2986.91,0,2986.323333,2984.79,0,0,2537,2384,2461,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133787594,1201,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1074.07,0,1291.39,1693.225,0,0,2537,2384,2461,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133787711,1201,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1059.27,0,1059.063333,1058.52,0,0,2537,2384,2461,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133787766,1201,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,718.8216667,37476.77333,18738.38667,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133814514,112,ZR01,1,1,1,0,0,0,0,0,0,0,0,0,0,118257.37,0,118253.34,116840.07,0,0,2324,1470,1687,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133842280,804,ZR01,1,1,0,0,0,0,0,0,0,0,1,0,0,109225.94,6518519.56,99378.7,110889.02,6658993.44,6588756.5,2535,587,1475,5,5,5,0,1,0,0,0,0,0,0,0,22108341.63,9,7679159.843,5.333333333,3981025.218,3.333333333
1133847320,223,ZR01,2,1,0,0,0,0,0,1,0,0,0,0,0,2670.71,0,4315.516667,2686.798333,0,0,2534,18,1460,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133924922,320,ZR01,1,1,0,0,0,1,0,1,0,0,0,0,0,280608.55,2601755,280828.4133,364344.7517,1734503.333,2168129.167,2527,960,1937,5,5,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133940522,1817,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,1634.41,0,1634.1,1633.28,0,0,2533,2212,2373,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133981762,702,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,2818.35,0,2817.796667,2816.348333,0,0,2532,2379,2456,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1133992413,1510,ZR01,2,1,0,0,0,1,0,1,0,0,0,0,0,225312.1,1155855.42,213216.5667,180325.7517,770570.28,963212.85,2054,724,1241,6,6,6,1,1,0,0,0,0,0,0,0,669000,4,446500,3,248250,1.833333333
1134029331,1201,ZR01,1,1,0,0,0,1,0,0,0,0,0,0,0,777.06,0,8232.333333,10348.705,0,0,2531,1055,1940,6,6,6,0,1,0,0,0,0,0,0,0,789294,5,363299,2,198316.1667,1.166666666
1134039012,910,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,840.74,0,840.5766667,840.1433333,0,0,2531,2378,2455,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134044528,230,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,9863.68,0,9861.746667,9856.68,0,0,2531,2378,2455,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134047916,1812,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,3266543.97,0,2703198.037,1536417.437,0,0,2531,1124,1580,4,4,4,0,1,0,0,0,0,0,0,0,9024250,11,7966141.72,11.66666667,5038300.187,7.5
1134075327,109,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,317378.07,4508050,320322.2867,325485.915,3507116.667,4007583.333,887,734,811,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2002034.75,0.666666666
1134076673,515,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,0.37,344420.79,1472.8,2456.365,396710.7433,370565.7667,2530,1646,2089,2,2,2,0,1,0,0,0,0,0,0,0,0,0,64930.97,0.666666666,32465.485,0.333333333
1134086137,2201,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,2841.56,0,25618.93667,15979.75,0,0,1037,884,961,1,1,1,0,1,0,0,0,0,0,0,0,0,0,100000,0.666666666,50000,0.333333333
1134106862,1106,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,694.11,0,693.9733333,693.6183333,0,0,2497,200,1349,2,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134115686,215,ZR01,1,1,0,0,0,0,1,0,0,0,0,0,0,20228.34,0,17400.70333,20766.17,0,0,2529,8,1660,3,2,2,0,1,0,0,0,0,0,0,0,220000,2,73333.33333,0.666666666,36666.66667,0.333333333
1134160742,2201,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,10056.53,0,7804.756667,9915.363333,0,0,1033,880,957,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134168820,2201,ZR01,2,1,0,0,0,0,1,0,0,0,0,0,0,284939.33,0,258628.7233,232449.425,0,0,2301,884,1593,2,2,2,1,1,0,0,0,0,0,0,0,0,0,220412.33,1.333333333,143680.1383,0.833333333
1134169666,2201,ZR01,2,1,0,0,0,0,0,0,0,0,0,0,0,8906.53,0,9209.283333,9388.018333,0,0,1037,884,961,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134178904,201,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,6880.84,0,7172.246667,243798.2383,0,0,2527,2374,2451,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134184255,1106,ZR01,2,1,0,0,0,0,1,0,0,0,0,0,0,101374.83,0,101099.7667,100962.99,0,0,2527,740,1634,2,2,2,0,1,0,0,0,0,0,0,0,0,0,33333.33333,0.333333333,16666.66667,0.166666666
1134188750,1106,ZR01,1,1,0,0,0,0,0,0,0,0,0,0,0,1221.49,0,1205.19,883.6716667,24052.99,12026.495,2527,2374,2451,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1134201110,1505,ZR01,1,1,0,0,0,0,1,0,0,0,0,0,0,0.12,0,192.4166667,451.5466667,0,0,1887,1734,1811,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
